   1.31689,   0.17936
   1.35492,   0.21678
   1.31955,   0.77886
   1.35215,   0.92363
   1.34936,   1.74140
   1.35787,   2.11336
   1.44038,   3.55775
   1.47287,   3.72920
   1.54274,   3.83242
   1.45114,   2.27076
   1.48988,   1.22272
   1.45466,  -0.27129
   1.38637,  -0.43779
   1.40640,   0.04570
   1.33460,   1.54512
   1.51548,   1.99600
   1.55766,   1.13144
   1.61722,   0.26362
   1.61762,  -0.41351
   1.60961,  -0.03758
   1.69928,   0.52267
   1.58781,   1.22175
   1.68866,   1.72087
   1.62971,   1.50982
   1.60650,   1.20505
   1.55420,   1.79331
   1.60956,   2.24154
   1.62590,   2.53246
   1.59835,   2.07486
   1.55403,   1.91578
   1.53611,   1.33821
   1.46554,   1.41581
   1.52048,   1.74382
   1.53501,   1.66243
   1.58732,   0.68463
   1.61958,   0.04764
   1.57808,   0.12760
   1.62974,   0.54713
   1.64865,   1.93789
   1.71394,   2.59104
   1.64722,   3.07703
   1.75466,   2.82634
   1.68453,   2.25295
   1.81792,   0.74103
   1.69481,   0.08458
   1.79671,  -1.22825
   1.64652,  -0.73741
   1.82660,   1.76588
   1.70632,   2.04496
   1.77481,   1.79156
   1.63121,   1.88428
   1.64573,   1.74728
   1.53464,   1.43242
   1.50677,   0.41375
   1.39150,   0.50984
   1.39343,   0.77524
   1.37907,   1.68677
   1.33365,   2.03354
   1.37976,   1.70438
   1.26819,   0.37843
   1.32487,  -0.24057
   1.24341,  -0.64887
   1.26967,   1.80102
   1.27102,   3.80252
   1.30098,   4.70160
   1.44266,   3.59406
   1.33900,   2.09794
   1.30196,   0.72766
   1.17276,  -0.27037
   1.05331,  -1.67536
   0.93009,  -0.52002
   0.96100,   1.12677
   0.85260,   1.12395
   0.81507,   1.54215
   0.69111,   2.94884
   0.68269,   2.18758
   0.61450,  -0.65592
   0.49765,  -0.86249
   0.52078,  -0.48942
   0.34545,   3.99300
   0.39697,   5.80494
   0.37017,   0.60535
   0.25009,  -0.85546
   0.39346,   2.61449
   0.29598,   3.98345
   0.39110,   3.48979
   0.35207,  -0.63008
   0.25511,  -0.54174
   0.37045,   0.22348
   0.33392,   0.28668
   0.44838,   0.77544
   0.39513,   1.49363
   0.55353,   1.76115
   0.48726,   1.66443
   0.51093,   0.79507
   0.35960,   0.71665
   0.24625,   0.66253
   0.20290,   1.17051
   0.14150,   0.53125
   0.04739,  -0.14344
   0.10266,  -1.54322
  -0.02414,   0.07158
   0.12405,   2.50087
   0.11905,   2.57235
   0.20934,   1.76058
   0.27416,  -0.66683
   0.25136,  -1.11166
   0.30285,   0.95788
   0.27994,   1.51717
   0.34888,   1.79904
   0.28638,   0.43112
   0.33501,  -0.60669
   0.32158,  -0.29386
   0.30145,  -0.03311
   0.35531,  -0.02248
   0.27253,  -0.80189
   0.25369,  -1.11392
   0.27189,  -1.37073
   0.23521,  -0.89893
   0.38330,   0.45058
   0.41978,   0.94049
   0.42515,   1.04849
   0.53857,   0.07280
   0.48693,   0.54893
   0.55255,   1.31894
   0.62825,   0.52392
   0.52630,  -0.39741
   0.50804,  -0.78617
   0.63596,  -0.16885
   0.38608,  -0.84391
   0.52657,  -1.96805
   0.48105,  -0.75051
   0.48038,   0.44763
   0.56145,   0.86754
   0.53196,   1.94568
   0.54671,   2.65231
   0.64282,   0.94184
   0.56695,   1.77041
   0.72583,   2.91153
   0.69683,   1.35765
   0.68121,   0.34227
   0.76299,  -0.03379
   0.72447,  -0.59638
   0.65901,  -1.02823
   0.66840,  -0.88484
